DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Forecast_Strategy,Deviation_kW,Penalty_Stage2_INR,Forecast_Direction
2021-05-07 07:30:00,7,0,1133.610488,1127.2203247403695,1127.9339998079895,1132.0401392917363,1131.811748,1127.9339998079895,Q67 (Off-Peak),5.676488192010538,5.676488192010538,Under-forecast
2021-05-07 07:45:00,7,0,1144.889076,1148.4187037788136,1150.146347329174,1147.7744708294586,1146.167508,1150.146347329174,Q67 (Off-Peak),-5.257271329174046,2.628635664587023,Over-forecast
2021-05-07 08:00:00,8,0,1161.33346,1171.957186809712,1177.1110058772883,1175.1113205518582,1163.700268,1177.1110058772883,Q67 (Off-Peak),-15.777545877288276,7.888772938644138,Over-forecast
2021-05-07 08:15:00,8,0,1186.847236,1206.924201518035,1206.9485735006322,1207.5562515330937,1189.917732,1206.9485735006322,Q67 (Off-Peak),-20.1013375006321,10.05066875031605,Over-forecast
2021-05-07 08:30:00,8,0,1213.649684,1238.88108388976,1232.1064977521437,1238.8100822008169,1215.67092,1232.1064977521437,Q67 (Off-Peak),-18.456813752143717,9.228406876071858,Over-forecast
2021-05-07 08:45:00,8,0,1239.483996,1259.7682089303028,1270.9652421278392,1276.6372870664172,1240.243476,1270.9652421278392,Q67 (Off-Peak),-31.481246127839313,15.740623063919656,Over-forecast
2021-05-07 09:00:00,9,0,1260.803008,1288.3962202506605,1285.393994346105,1287.4801304817051,1266.767292,1285.393994346105,Q67 (Off-Peak),-24.590986346104955,12.295493173052478,Over-forecast
2021-05-07 09:15:00,9,0,1286.417204,1319.8081509879387,1316.4132755024175,1318.499558739226,1293.132128,1316.4132755024175,Q67 (Off-Peak),-29.996071502417408,14.998035751208704,Over-forecast
2021-05-07 09:30:00,9,0,1318.162384,1352.753175801507,1347.757316485014,1344.838833507953,1324.026064,1347.757316485014,Q67 (Off-Peak),-29.594932485013942,14.797466242506971,Over-forecast
2021-05-07 09:45:00,9,0,1340.471816,1368.866686251354,1377.8922700506089,1374.2196923156691,1349.523216,1377.8922700506089,Q67 (Off-Peak),-37.420454050608896,18.710227025304448,Over-forecast
2021-05-07 10:00:00,10,0,1360.922524,1402.2162998947992,1407.441745002576,1397.945467230392,1369.189192,1407.441745002576,Q67 (Off-Peak),-46.51922100257593,23.259610501287966,Over-forecast
2021-05-07 10:15:00,10,0,1379.081088,1416.1104296497356,1418.928285652387,1420.108271527254,1389.341984,1418.928285652387,Q67 (Off-Peak),-39.847197652387194,19.923598826193597,Over-forecast
2021-05-07 10:30:00,10,0,1391.716,1422.7003245754552,1425.4967582571128,1428.7821180073545,1407.826892,1425.4967582571128,Q67 (Off-Peak),-33.78075825711289,16.890379128556447,Over-forecast
2021-05-07 10:45:00,10,0,1407.343536,1440.0552606905333,1440.61614550096,1445.7457667674284,1424.38282,1440.61614550096,Q67 (Off-Peak),-33.272609500960016,16.636304750480008,Over-forecast
2021-05-07 11:00:00,11,0,1416.310704,1443.6702171757845,1448.8504106454525,1449.594036605734,1432.457228,1448.8504106454525,Q67 (Off-Peak),-32.5397066454525,16.26985332272625,Over-forecast
2021-05-07 11:15:00,11,0,1425.309812,1449.5404484912667,1455.0131412672945,1452.8072635549747,1442.54498,1455.0131412672945,Q67 (Off-Peak),-29.70332926729452,14.85166463364726,Over-forecast
2021-05-07 11:30:00,11,0,1432.371324,1458.6509471539996,1456.8649211840195,1460.1940009516084,1447.60866,1456.8649211840195,Q67 (Off-Peak),-24.493597184019563,12.246798592009782,Over-forecast
2021-05-07 11:45:00,11,0,1440.716292,1467.155068535472,1465.977326657299,1465.5396943131163,1455.349856,1465.977326657299,Q67 (Off-Peak),-25.26103465729898,12.63051732864949,Over-forecast
2021-05-07 12:00:00,12,0,1447.98228,1471.051236231246,1468.6450929804578,1470.4581205948075,1462.397892,1468.6450929804578,Q67 (Off-Peak),-20.66281298045783,10.331406490228915,Over-forecast
2021-05-07 12:15:00,12,0,1452.962888,1474.8643723913394,1471.5513877710807,1478.0902987890208,1469.477312,1471.5513877710807,Q67 (Off-Peak),-18.588499771080706,9.294249885540353,Over-forecast
2021-05-07 12:30:00,12,0,1454.583796,1472.9347464614195,1479.6594967758451,1480.9199053285247,1474.025568,1479.6594967758451,Q67 (Off-Peak),-25.075700775845235,12.537850387922617,Over-forecast
2021-05-07 12:45:00,12,0,1455.760796,1482.746457436422,1477.5875798620154,1481.3551680500502,1473.821632,1477.5875798620154,Q67 (Off-Peak),-21.826783862015418,10.913391931007709,Over-forecast
2021-05-07 13:00:00,13,0,1454.698308,1478.3531447463847,1475.9836637466235,1476.2864423591088,1474.58154,1475.9836637466235,Q67 (Off-Peak),-21.28535574662351,10.642677873311754,Over-forecast
2021-05-07 13:15:00,13,0,1439.536424,1451.445292236465,1457.1491432214214,1458.335235030576,1463.384124,1457.1491432214214,Q67 (Off-Peak),-17.612719221421457,8.806359610710729,Over-forecast
2021-05-07 13:30:00,13,0,1439.8784,1461.974081014178,1462.1196503797642,1465.6113344211367,1470.241624,1462.1196503797642,Q67 (Off-Peak),-22.241250379764097,11.120625189882048,Over-forecast
2021-05-07 13:45:00,13,0,1452.948744,1479.662463118911,1485.2209795123188,1481.6087598582778,1486.947384,1485.2209795123188,Q67 (Off-Peak),-32.27223551231873,16.136117756159365,Over-forecast
2021-05-07 14:00:00,14,0,1471.769624,1505.9239579365194,1507.4082851932897,1508.0412738503048,1512.595368,1507.4082851932897,Q67 (Off-Peak),-35.638661193289636,17.819330596644818,Over-forecast
2021-05-07 14:15:00,14,0,1493.249816,1544.8582129153017,1544.7714877119004,1545.8195336045912,1540.52178,1544.7714877119004,Q67 (Off-Peak),-51.52167171190035,25.760835855950177,Over-forecast
2021-05-07 14:30:00,14,0,1515.83786,1584.4631730585538,1580.4688810867815,1579.6494211685529,1566.019588,1580.4688810867815,Q67 (Off-Peak),-64.6310210867814,32.3155105433907,Over-forecast
2021-05-07 14:45:00,14,0,1529.215088,1596.6853141375834,1601.63133805912,1600.283133739708,1581.83942,1601.63133805912,Q67 (Off-Peak),-72.4162500591201,36.20812502956005,Over-forecast
2021-05-07 15:00:00,15,0,1531.25942,1595.5230628806898,1597.3337573058852,1598.4172965528542,1587.738856,1597.3337573058852,Q67 (Off-Peak),-66.07433730588514,33.03716865294257,Over-forecast
2021-05-07 15:15:00,15,0,1532.31098,1598.827296645411,1603.4708704893642,1599.6420608965086,1589.236256,1603.4708704893642,Q67 (Off-Peak),-71.15989048936422,35.57994524468211,Over-forecast
2021-05-07 15:30:00,15,0,1525.706932,1581.3186335838277,1583.2486921405089,1584.1857967728265,1581.937428,1583.2486921405089,Q67 (Off-Peak),-57.54176014050881,28.770880070254407,Over-forecast
2021-05-07 15:45:00,15,0,1513.425176,1565.404148426293,1568.8921199055828,1568.1561686190807,1566.593648,1568.8921199055828,Q67 (Off-Peak),-55.466943905582866,27.733471952791433,Over-forecast
2021-05-07 16:00:00,16,0,1499.49508,1543.7425002467596,1540.792371186189,1551.0684028361795,1545.899296,1540.792371186189,Q67 (Off-Peak),-41.29729118618911,20.648645593094557,Over-forecast
2021-05-07 16:15:00,16,0,1481.324956,1518.4583468223923,1520.0248431088346,1531.3352596889897,1527.140744,1520.0248431088346,Q67 (Off-Peak),-38.69988710883467,19.349943554417337,Over-forecast
2021-05-07 16:30:00,16,0,1459.096024,1487.7386739588271,1489.0431102468249,1497.031618357452,1502.750212,1489.0431102468249,Q67 (Off-Peak),-29.947086246824938,14.973543123412469,Over-forecast
2021-05-07 16:45:00,16,0,1439.123424,1466.3778233308683,1468.0023030076077,1472.3234902819577,1480.24286,1468.0023030076077,Q67 (Off-Peak),-28.878879007607566,14.439439503803783,Over-forecast
2021-05-07 17:00:00,17,0,1419.459312,1442.0264530423992,1437.7928589094204,1449.8637291741322,1457.07234,1437.7928589094204,Q67 (Off-Peak),-18.33354690942042,9.16677345471021,Over-forecast
2021-05-07 17:15:00,17,0,1401.970608,1418.156281688065,1415.907322747354,1425.7976854565738,1432.019928,1415.907322747354,Q67 (Off-Peak),-13.936714747354017,6.968357373677009,Over-forecast
2021-05-07 17:30:00,17,0,1378.517632,1394.8263413224315,1397.393752489199,1394.8444284119776,1406.309884,1397.393752489199,Q67 (Off-Peak),-18.87612048919891,9.438060244599455,Over-forecast
2021-05-07 17:45:00,17,0,1354.290108,1360.919804809342,1363.303163808028,1364.7133005290975,1377.480824,1363.303163808028,Q67 (Off-Peak),-9.013055808028184,4.506527904014092,Over-forecast
2021-05-07 18:00:00,18,1,1329.918528,1332.2002811707218,1334.1186359828969,1337.0413959319144,1351.945396,1337.0413959319144,Q75 (Peak-Stage2),-7.12286793191447,3.561433965957235,Over-forecast
2021-05-07 18:15:00,18,1,1307.6714,1306.303927737782,1306.6355669375157,1308.9945126154714,1321.837056,1308.9945126154714,Q75 (Peak-Stage2),-1.323112615471473,0.6615563077357365,Over-forecast
2021-05-07 18:30:00,18,1,1290.792784,1286.8456399135034,1284.526620146594,1292.6329450005626,1303.180936,1292.6329450005626,Q75 (Peak-Stage2),-1.8401610005626026,0.9200805002813013,Over-forecast
2021-05-07 18:45:00,18,1,1284.131904,1286.4297095573083,1289.2589449573202,1285.0289344850603,1301.306796,1285.0289344850603,Q75 (Peak-Stage2),-0.8970304850602133,0.44851524253010666,Over-forecast
2021-05-07 19:00:00,19,1,1291.614444,1302.311276653424,1301.379294408814,1299.9315890124365,1310.701516,1299.9315890124365,Q75 (Peak-Stage2),-8.317145012436413,4.158572506218206,Over-forecast
2021-05-07 19:15:00,19,1,1315.387888,1338.055751482773,1324.523366362724,1334.0310539577276,1335.156196,1334.0310539577276,Q75 (Peak-Stage2),-18.64316595772766,9.32158297886383,Over-forecast
2021-05-07 19:30:00,19,1,1339.915636,1372.346133692926,1376.0936896676053,1366.3774001963209,1369.390012,1366.3774001963209,Q75 (Peak-Stage2),-26.461764196320928,13.230882098160464,Over-forecast
2021-05-07 19:45:00,19,1,1359.295632,1399.810585097648,1405.975140555224,1405.4110371437396,1392.700684,1405.4110371437396,Q75 (Peak-Stage2),-46.11540514373951,23.057702571869754,Over-forecast
2021-05-07 20:00:00,20,1,1369.068096,1419.221351329257,1423.28932324246,1423.086007793603,1397.681856,1423.086007793603,Q75 (Peak-Stage2),-54.017911793602934,27.008955896801467,Over-forecast
2021-05-07 20:15:00,20,1,1372.006012,1419.5987042568456,1418.7805228372729,1425.8240752851211,1402.052748,1425.8240752851211,Q75 (Peak-Stage2),-53.81806328512107,26.909031642560535,Over-forecast
2021-05-07 20:30:00,20,1,1375.795136,1415.5977058008475,1417.8691793523983,1418.037982659902,1404.438356,1418.037982659902,Q75 (Peak-Stage2),-42.24284665990194,21.12142332995097,Over-forecast
2021-05-07 20:45:00,20,1,1384.5548,1422.7091946508888,1419.8641304656494,1423.7503023113409,1414.057652,1423.7503023113409,Q75 (Peak-Stage2),-39.19550231134099,19.597751155670494,Over-forecast
2021-05-07 21:00:00,21,1,1395.797476,1434.118149725732,1431.4836419968026,1440.3295698323996,1425.29214,1440.3295698323996,Q75 (Peak-Stage2),-44.532093832399596,22.266046916199798,Over-forecast
2021-05-07 21:15:00,21,1,1407.194324,1444.2009632995,1448.230251959502,1448.1746785868118,1438.229436,1448.1746785868118,Q75 (Peak-Stage2),-40.9803545868117,20.49017729340585,Over-forecast
2021-05-07 21:30:00,21,1,1422.269844,1461.403225841619,1467.9520320537388,1471.6637513241617,1454.019824,1471.6637513241617,Q75 (Peak-Stage2),-49.39390732416177,24.696953662080887,Over-forecast
2021-05-07 21:45:00,21,1,1440.268036,1482.3678409534132,1488.577593407631,1488.40837683049,1470.68294,1488.40837683049,Q75 (Peak-Stage2),-48.140340830490004,24.070170415245002,Over-forecast
2021-05-07 22:00:00,22,0,1458.817192,1503.87740979407,1509.4126742650603,1512.231450126947,1488.171512,1509.4126742650603,Q67 (Off-Peak),-50.595482265060355,25.297741132530177,Over-forecast
2021-05-07 22:15:00,22,0,1480.891668,1527.6529571804083,1529.4923895727443,1530.6961322404716,1509.189124,1529.4923895727443,Q67 (Off-Peak),-48.600721572744305,24.300360786372153,Over-forecast
2021-05-07 22:30:00,22,0,1503.266304,1552.0931425980357,1555.0532470263477,1553.9143676007336,1535.983804,1555.0532470263477,Q67 (Off-Peak),-51.78694302634767,25.893471513173836,Over-forecast
2021-05-07 22:45:00,22,0,1531.250768,1584.8227437414384,1589.9760486310106,1585.8438496097538,1561.7181,1589.9760486310106,Q67 (Off-Peak),-58.72528063101049,29.362640315505246,Over-forecast
2021-05-07 23:00:00,23,0,1560.690896,1616.0585529228929,1619.1604073388987,1616.3763560112664,1585.942664,1619.1604073388987,Q67 (Off-Peak),-58.469511338898656,29.234755669449328,Over-forecast
2021-05-07 23:15:00,23,0,1584.163856,1637.435410584069,1640.3785574071003,1640.6261489028109,1608.097752,1640.3785574071003,Q67 (Off-Peak),-56.21470140710039,28.107350703550196,Over-forecast
2021-05-07 23:30:00,23,0,1599.595708,1649.5626046389482,1650.216064455465,1649.5516842339591,1623.468444,1650.216064455465,Q67 (Off-Peak),-50.620356455464844,25.310178227732422,Over-forecast
2021-05-07 23:45:00,23,0,1607.749676,1654.4333619565175,1655.3696300793945,1654.340407861186,1626.823044,1655.3696300793945,Q67 (Off-Peak),-47.619954079394574,23.809977039697287,Over-forecast
2021-05-08 00:00:00,0,0,1601.573184,1628.568336551482,1631.6130602965757,1636.099154997253,1620.857304,1631.6130602965757,Q67 (Off-Peak),-30.039876296575585,15.019938148287793,Over-forecast
2021-05-08 00:15:00,0,0,1586.098152,1604.972893251128,1600.4957640639736,1610.534508050717,1601.394092,1600.4957640639736,Q67 (Off-Peak),-14.397612063973611,7.1988060319868055,Over-forecast
2021-05-08 00:30:00,0,0,1566.718472,1577.864842881109,1582.3881093699488,1578.375010014833,1576.712428,1582.3881093699488,Q67 (Off-Peak),-15.66963736994876,7.83481868497438,Over-forecast
2021-05-08 00:45:00,0,0,1542.669452,1543.0700470763563,1541.899225282268,1548.385245632864,1552.252108,1541.899225282268,Q67 (Off-Peak),0.7702267177321573,0.7702267177321573,Under-forecast
2021-05-08 01:00:00,1,0,1513.825356,1501.2590691342195,1503.7234772267605,1504.4257641297645,1525.780512,1503.7234772267605,Q67 (Off-Peak),10.101878773239605,10.101878773239605,Under-forecast
2021-05-08 01:15:00,1,0,1483.341676,1465.9868188435048,1468.8195918284466,1477.9730719936044,1494.166724,1468.8195918284466,Q67 (Off-Peak),14.522084171553388,14.522084171553388,Under-forecast
2021-05-08 01:30:00,1,0,1455.059028,1436.162135169944,1438.3707089137722,1438.2922108233038,1460.490184,1438.3707089137722,Q67 (Off-Peak),16.688319086227693,16.688319086227693,Under-forecast
2021-05-08 01:45:00,1,0,1425.760604,1415.2058469714316,1406.824974152921,1408.7370685571886,1435.49512,1406.824974152921,Q67 (Off-Peak),18.9356298470791,18.9356298470791,Under-forecast
2021-05-08 02:00:00,2,0,1400.401172,1380.3280558236054,1375.2069206628323,1383.6878438242522,1409.596156,1375.2069206628323,Q67 (Off-Peak),25.19425133716777,25.19425133716777,Under-forecast
2021-05-08 02:15:00,2,0,1373.704152,1358.559354444632,1363.2021871696063,1358.746972232325,1382.803248,1363.2021871696063,Q67 (Off-Peak),10.501964830393717,10.501964830393717,Under-forecast
2021-05-08 02:30:00,2,0,1350.982776,1336.5875746274007,1337.5216898636943,1334.7089715556938,1360.272208,1337.5216898636943,Q67 (Off-Peak),13.461086136305767,13.461086136305767,Under-forecast
2021-05-08 02:45:00,2,0,1327.860956,1313.2121265106764,1312.9845965487275,1315.3540020109729,1334.54858,1312.9845965487275,Q67 (Off-Peak),14.876359451272492,14.876359451272492,Under-forecast
2021-05-08 03:00:00,3,0,1307.617788,1292.664050178858,1296.3498899077497,1296.20563557403,1314.915488,1296.3498899077497,Q67 (Off-Peak),11.267898092250334,11.267898092250334,Under-forecast
2021-05-08 03:15:00,3,0,1286.13338,1273.9915381616877,1273.12062340979,1275.8124858121137,1294.566428,1273.12062340979,Q67 (Off-Peak),13.012756590210074,13.012756590210074,Under-forecast
2021-05-08 03:30:00,3,0,1271.34922,1260.389126124585,1259.576969834054,1261.4546960167363,1275.600288,1259.576969834054,Q67 (Off-Peak),11.772250165946161,11.772250165946161,Under-forecast
2021-05-08 03:45:00,3,0,1253.489084,1241.809606821148,1243.378459193605,1245.573615783357,1258.54798,1243.378459193605,Q67 (Off-Peak),10.11062480639498,10.11062480639498,Under-forecast
2021-05-08 04:00:00,4,0,1234.115644,1220.7776293354336,1223.3584991650307,1226.0232536262815,1241.424936,1223.3584991650307,Q67 (Off-Peak),10.757144834969267,10.757144834969267,Under-forecast
2021-05-08 04:15:00,4,0,1221.000788,1211.1442317889216,1213.549050145887,1216.6179495079018,1224.279628,1213.549050145887,Q67 (Off-Peak),7.451737854113162,7.451737854113162,Under-forecast
2021-05-08 04:30:00,4,0,1212.999604,1204.0470895750589,1205.181749112766,1209.5601126007216,1217.739388,1205.181749112766,Q67 (Off-Peak),7.817854887234034,7.817854887234034,Under-forecast
2021-05-08 04:45:00,4,0,1209.828144,1199.8881422178822,1201.7282218486796,1204.177653513225,1211.86172,1201.7282218486796,Q67 (Off-Peak),8.09992215132047,8.09992215132047,Under-forecast
2021-05-08 05:00:00,5,0,1209.893288,1208.6337052919705,1207.9106422115274,1211.0107897905295,1215.1894,1207.9106422115274,Q67 (Off-Peak),1.9826457884726096,1.9826457884726096,Under-forecast
2021-05-08 05:15:00,5,0,1211.89138,1210.623892121858,1209.5785388744134,1215.1143526011915,1218.848092,1209.5785388744134,Q67 (Off-Peak),2.3128411255866013,2.3128411255866013,Under-forecast
2021-05-08 05:30:00,5,0,1207.933736,1209.085473809878,1210.538020005532,1214.8930836319012,1218.229936,1210.538020005532,Q67 (Off-Peak),-2.6042840055320085,1.3021420027660042,Over-forecast
2021-05-08 05:45:00,5,0,1196.004732,1200.6660292969275,1201.351674643323,1206.470562386745,1208.333128,1201.351674643323,Q67 (Off-Peak),-5.346942643322791,2.6734713216613955,Over-forecast
2021-05-08 06:00:00,6,0,1175.935156,1180.4273511081506,1178.5096379800807,1182.6490789314344,1188.628552,1178.5096379800807,Q67 (Off-Peak),-2.574481980080691,1.2872409900403454,Over-forecast
2021-05-08 06:15:00,6,0,1151.211528,1150.1581618164644,1148.7770370347764,1152.4350962914175,1164.528156,1148.7770370347764,Q67 (Off-Peak),2.434490965223631,2.434490965223631,Under-forecast
2021-05-08 06:30:00,6,0,1128.83384,1123.7704798922057,1118.47495571938,1126.9232376988914,1142.249884,1118.47495571938,Q67 (Off-Peak),10.358884280620032,10.358884280620032,Under-forecast
2021-05-08 06:45:00,6,0,1117.998868,1111.2875015493748,1112.7041204791535,1111.7777397242446,1129.030912,1112.7041204791535,Q67 (Off-Peak),5.294747520846386,5.294747520846386,Under-forecast
2021-05-08 07:00:00,7,0,1106.990168,1099.8776851402572,1098.4567536361312,1105.2045681221605,1122.627496,1098.4567536361312,Q67 (Off-Peak),8.533414363868815,8.533414363868815,Under-forecast
2021-05-08 07:15:00,7,0,1108.350112,1111.5823765384073,1109.3761328787512,1109.8615980529498,1127.758192,1109.3761328787512,Q67 (Off-Peak),-1.0260208787510692,0.5130104393755346,Over-forecast
2021-05-08 07:30:00,7,0,1112.32788,1126.614765565055,1124.1222880894009,1123.556844585714,1136.300508,1124.1222880894009,Q67 (Off-Peak),-11.794408089400804,5.897204044700402,Over-forecast
2021-05-08 07:45:00,7,0,1120.21866,1139.8471496033633,1143.5309223970555,1146.1629729822243,1147.994212,1143.5309223970555,Q67 (Off-Peak),-23.31226239705552,11.65613119852776,Over-forecast
