DateTime,Hour,Is_Peak,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Naive_kW,Forecast_Hybrid_kW,Deviation_kW,Penalty_INR,Forecast_Type
2019-10-06 22:15:00,22,0,1356.0,1357.3685703523236,1357.698515674883,1378.0,1357.698515674883,-1.6985156748830832,0.8492578374415416,Q67 (Peak)
2019-10-06 22:30:00,22,0,1358.0,1359.050368190472,1358.3659429115748,1375.0,1358.3659429115748,-0.365942911574848,0.182971455787424,Q67 (Peak)
2019-10-06 22:45:00,22,0,1360.0,1360.791698002098,1363.8651098179962,1377.0,1363.8651098179962,-3.865109817996199,1.9325549089981,Q67 (Peak)
2019-10-06 23:00:00,23,0,1372.0,1372.9098886656373,1376.5921756646114,1380.0,1372.9098886656373,-0.9098886656372542,0.4549443328186271,Mean (Off-Peak)
2019-10-06 23:15:00,23,0,1378.0,1373.1863522436713,1383.6816573156784,1372.0,1373.1863522436713,4.813647756328692,4.813647756328692,Mean (Off-Peak)
2019-10-06 23:30:00,23,0,1383.0,1377.4522403320404,1385.9057589460713,1372.0,1377.4522403320404,5.5477596679595536,5.5477596679595536,Mean (Off-Peak)
2019-10-06 23:45:00,23,0,1387.0,1382.9238387962462,1392.0751994168272,1363.0,1382.9238387962462,4.076161203753827,4.076161203753827,Mean (Off-Peak)
2019-10-07 00:00:00,0,0,1382.0,1381.6532103198967,1384.9413299106293,1350.0,1381.6532103198967,0.3467896801032566,0.3467896801032566,Mean (Off-Peak)
2019-10-07 00:15:00,0,0,1373.0,1372.6145368974255,1375.5393323609958,1331.0,1372.6145368974255,0.3854631025744766,0.3854631025744766,Mean (Off-Peak)
2019-10-07 00:30:00,0,0,1360.0,1363.2332127637055,1362.104130889884,1307.0,1363.2332127637055,-3.233212763705524,1.6166063818527618,Mean (Off-Peak)
2019-10-07 00:45:00,0,0,1340.0,1339.1844785543474,1344.0058253308118,1283.0,1339.1844785543474,0.815521445652621,0.815521445652621,Mean (Off-Peak)
2019-10-07 01:00:00,1,0,1314.0,1315.0926571073908,1318.0669676265543,1253.0,1315.0926571073908,-1.092657107390778,0.546328553695389,Mean (Off-Peak)
2019-10-07 01:15:00,1,0,1283.0,1282.2915457510514,1279.0135787586955,1223.0,1282.2915457510514,0.7084542489485557,0.7084542489485557,Mean (Off-Peak)
2019-10-07 01:30:00,1,0,1246.0,1244.706707688816,1246.3624474095989,1195.0,1244.706707688816,1.2932923111839043,1.2932923111839043,Mean (Off-Peak)
2019-10-07 01:45:00,1,0,1214.0,1217.6143840228317,1216.4471334166387,1168.0,1217.6143840228317,-3.6143840228317,1.8071920114158504,Mean (Off-Peak)
2019-10-07 02:00:00,2,0,1187.0,1187.4911201112118,1188.1399875924933,1148.0,1187.4911201112118,-0.4911201112117851,0.2455600556058925,Mean (Off-Peak)
2019-10-07 02:15:00,2,0,1164.0,1162.451447052037,1168.4726433416236,1129.0,1162.451447052037,1.5485529479628894,1.5485529479628894,Mean (Off-Peak)
2019-10-07 02:30:00,2,0,1144.0,1142.393398118768,1144.9445534665083,1110.0,1142.393398118768,1.606601881232109,1.606601881232109,Mean (Off-Peak)
2019-10-07 02:45:00,2,0,1123.0,1120.9039824713295,1124.9828675082483,1093.0,1120.9039824713295,2.0960175286704725,2.0960175286704725,Mean (Off-Peak)
2019-10-07 03:00:00,3,0,1108.0,1109.3413522552237,1110.948840315064,1078.0,1109.3413522552237,-1.3413522552236827,0.6706761276118414,Mean (Off-Peak)
2019-10-07 03:15:00,3,0,1091.0,1092.1466066092264,1094.404017158253,1064.0,1092.1466066092264,-1.14660660922641,0.573303304613205,Mean (Off-Peak)
2019-10-07 03:30:00,3,0,1078.0,1079.2294223758558,1080.6382563645475,1050.0,1079.2294223758558,-1.2294223758558471,0.6147111879279237,Mean (Off-Peak)
2019-10-07 03:45:00,3,0,1066.0,1064.6261271838257,1071.1240011568364,1040.0,1064.6261271838257,1.3738728161742984,1.3738728161742984,Mean (Off-Peak)
2019-10-07 04:00:00,4,0,1055.0,1055.4365975702603,1056.9556734940948,1028.0,1055.4365975702603,-0.4365975702603464,0.2182987851301732,Mean (Off-Peak)
2019-10-07 04:15:00,4,0,1048.0,1047.26092144684,1048.5053232911068,1022.0,1047.26092144684,0.7390785531599704,0.7390785531599704,Mean (Off-Peak)
2019-10-07 04:30:00,4,0,1044.0,1040.7963611000864,1044.1668664350004,1015.0,1040.7963611000864,3.203638899913585,3.203638899913585,Mean (Off-Peak)
2019-10-07 04:45:00,4,0,1042.0,1044.2017822038065,1039.0384813124865,1012.0,1044.2017822038065,-2.201782203806488,1.100891101903244,Mean (Off-Peak)
2019-10-07 05:00:00,5,0,1038.0,1038.386985955032,1037.626167551118,1013.0,1038.386985955032,-0.3869859550320598,0.1934929775160299,Mean (Off-Peak)
2019-10-07 05:15:00,5,0,1042.0,1047.2740027535706,1043.781049203369,1015.0,1047.2740027535706,-5.274002753570585,2.6370013767852925,Mean (Off-Peak)
2019-10-07 05:30:00,5,0,1050.0,1052.9018691420797,1049.4254470963624,1020.0,1052.9018691420797,-2.901869142079704,1.450934571039852,Mean (Off-Peak)
2019-10-07 05:45:00,5,0,1065.0,1071.2572412823706,1065.277856667307,1031.0,1071.2572412823706,-6.257241282370615,3.1286206411853072,Mean (Off-Peak)
2019-10-07 06:00:00,6,0,1084.0,1085.2159611725929,1085.457263017497,1041.0,1085.2159611725929,-1.2159611725928698,0.6079805862964349,Mean (Off-Peak)
2019-10-07 06:15:00,6,0,1108.0,1105.8497762771312,1110.485213570859,1057.0,1105.8497762771312,2.150223722868759,2.150223722868759,Mean (Off-Peak)
2019-10-07 06:30:00,6,0,1118.0,1111.4624442635925,1112.223269630179,1058.0,1111.4624442635925,6.537555736407512,6.537555736407512,Mean (Off-Peak)
2019-10-07 06:45:00,6,0,1119.0,1116.4830780506732,1121.7465671520918,1058.0,1116.4830780506732,2.516921949326843,2.516921949326843,Mean (Off-Peak)
2019-10-07 07:00:00,7,0,1126.0,1123.4881841585595,1127.2245893867523,1063.0,1123.4881841585595,2.511815841440466,2.511815841440466,Mean (Off-Peak)
2019-10-07 07:15:00,7,0,1146.0,1143.520498846377,1147.7872282416415,1081.0,1143.520498846377,2.479501153623005,2.479501153623005,Mean (Off-Peak)
2019-10-07 07:30:00,7,0,1175.0,1169.7477154805424,1187.1442469734036,1102.0,1169.7477154805424,5.252284519457589,5.252284519457589,Mean (Off-Peak)
2019-10-07 07:45:00,7,0,1201.0,1201.12449992257,1202.0369205111251,1127.0,1201.12449992257,-0.1244999225700667,0.0622499612850333,Mean (Off-Peak)
2019-10-07 08:00:00,8,0,1231.0,1233.6236350265865,1239.7182237165223,1150.0,1233.6236350265865,-2.6236350265864985,1.3118175132932492,Mean (Off-Peak)
2019-10-07 08:15:00,8,0,1273.0,1276.6074293708414,1283.6383169887831,1186.0,1276.6074293708414,-3.607429370841373,1.8037146854206867,Mean (Off-Peak)
2019-10-07 08:30:00,8,0,1317.0,1317.8238344534889,1318.7895294591117,1229.0,1317.8238344534889,-0.8238344534888711,0.4119172267444355,Mean (Off-Peak)
2019-10-07 08:45:00,8,0,1357.0,1355.2332009824477,1355.40410240449,1270.0,1355.2332009824477,1.76679901755233,1.76679901755233,Mean (Off-Peak)
2019-10-07 09:00:00,9,0,1412.0,1413.7035201815438,1415.4980058635426,1315.0,1413.7035201815438,-1.7035201815438086,0.8517600907719043,Mean (Off-Peak)
2019-10-07 09:15:00,9,0,1458.0,1456.2104847317069,1456.0823209673986,1367.0,1456.2104847317069,1.789515268293144,1.789515268293144,Mean (Off-Peak)
2019-10-07 09:30:00,9,0,1507.0,1508.6018309915803,1508.3141038144047,1420.0,1508.6018309915803,-1.6018309915803002,0.8009154957901501,Mean (Off-Peak)
2019-10-07 09:45:00,9,0,1542.0,1544.3675805554528,1545.4218691500666,1462.0,1544.3675805554528,-2.3675805554528324,1.1837902777264162,Mean (Off-Peak)
2019-10-07 10:00:00,10,0,1571.0,1569.423820774795,1571.975400368984,1497.0,1569.423820774795,1.5761792252048965,1.5761792252048965,Mean (Off-Peak)
2019-10-07 10:15:00,10,0,1596.0,1597.5351554063748,1599.0231647015262,1529.0,1597.5351554063748,-1.53515540637477,0.7675777031873849,Mean (Off-Peak)
2019-10-07 10:30:00,10,0,1625.0,1627.3365697192542,1628.2802148076714,1564.0,1627.3365697192542,-2.336569719254157,1.1682848596270787,Mean (Off-Peak)
2019-10-07 10:45:00,10,0,1648.0,1647.702891429822,1648.730082184412,1586.0,1647.702891429822,0.2971085701778975,0.2971085701778975,Mean (Off-Peak)
2019-10-07 11:00:00,11,0,1667.0,1667.1243757937457,1668.0084540203975,1599.0,1667.1243757937457,-0.1243757937456848,0.0621878968728424,Mean (Off-Peak)
2019-10-07 11:15:00,11,0,1679.0,1679.9828980097147,1681.3081166501045,1612.0,1679.9828980097147,-0.9828980097147452,0.4914490048573725,Mean (Off-Peak)
2019-10-07 11:30:00,11,0,1684.0,1682.9677968903277,1683.8560014037396,1621.0,1682.9677968903277,1.0322031096723094,1.0322031096723094,Mean (Off-Peak)
2019-10-07 11:45:00,11,0,1685.0,1683.634035122967,1686.8545011041087,1627.0,1683.634035122967,1.3659648770330932,1.3659648770330932,Mean (Off-Peak)
2019-10-07 12:00:00,12,0,1681.0,1684.9408611637775,1688.820005640999,1624.0,1684.9408611637775,-3.940861163777527,1.9704305818887635,Mean (Off-Peak)
2019-10-07 12:15:00,12,0,1678.0,1679.546081726734,1682.338303619975,1623.0,1679.546081726734,-1.5460817267339737,0.7730408633669867,Mean (Off-Peak)
2019-10-07 12:30:00,12,0,1663.0,1663.3408528753637,1665.8803042667507,1616.0,1663.3408528753637,-0.3408528753636801,0.17042643768184,Mean (Off-Peak)
2019-10-07 12:45:00,12,0,1646.0,1645.7811768897452,1649.4889292317855,1600.0,1645.7811768897452,0.2188231102547888,0.2188231102547888,Mean (Off-Peak)
2019-10-07 13:00:00,13,0,1635.0,1633.8704736515954,1638.1755959198194,1583.0,1633.8704736515954,1.1295263484046243,1.1295263484046243,Mean (Off-Peak)
2019-10-07 13:15:00,13,0,1603.0,1597.2457455837298,1595.2301121605396,1548.0,1597.2457455837298,5.754254416270214,5.754254416270214,Mean (Off-Peak)
2019-10-07 13:30:00,13,0,1595.0,1598.7562465758065,1599.4161697033285,1538.0,1598.7562465758065,-3.756246575806472,1.878123287903236,Mean (Off-Peak)
2019-10-07 13:45:00,13,0,1594.0,1594.7156975273135,1596.276440881806,1538.0,1594.7156975273135,-0.7156975273135231,0.3578487636567615,Mean (Off-Peak)
2019-10-07 14:00:00,14,0,1600.0,1597.890745704963,1594.3374198853708,1541.0,1597.890745704963,2.10925429503709,2.10925429503709,Mean (Off-Peak)
2019-10-07 14:15:00,14,0,1619.0,1625.7738051172596,1624.2380047692805,1556.0,1625.7738051172596,-6.773805117259599,3.3869025586297994,Mean (Off-Peak)
2019-10-07 14:30:00,14,0,1633.0,1630.6832905296158,1629.9596381899416,1569.0,1630.6832905296158,2.3167094703842395,2.3167094703842395,Mean (Off-Peak)
2019-10-07 14:45:00,14,0,1640.0,1636.2935341323991,1635.9251746298155,1577.0,1636.2935341323991,3.706465867600855,3.706465867600855,Mean (Off-Peak)
2019-10-07 15:00:00,15,0,1643.0,1639.8450169499004,1640.345913066529,1579.0,1639.8450169499004,3.154983050099645,3.154983050099645,Mean (Off-Peak)
2019-10-07 15:15:00,15,0,1645.0,1643.3432220459008,1643.0003407127735,1583.0,1643.3432220459008,1.6567779540991978,1.6567779540991978,Mean (Off-Peak)
2019-10-07 15:30:00,15,0,1645.0,1642.2069098725171,1643.414173440765,1584.0,1642.2069098725171,2.793090127482856,2.793090127482856,Mean (Off-Peak)
2019-10-07 15:45:00,15,0,1643.0,1640.239780194914,1647.3585043846329,1579.0,1640.239780194914,2.7602198050860807,2.7602198050860807,Mean (Off-Peak)
2019-10-07 16:00:00,16,0,1636.0,1633.9345543502398,1636.5147576272354,1571.0,1633.9345543502398,2.0654456497602496,2.0654456497602496,Mean (Off-Peak)
2019-10-07 16:15:00,16,0,1628.0,1623.6035731114869,1631.479889807871,1566.0,1623.6035731114869,4.396426888513133,4.396426888513133,Mean (Off-Peak)
2019-10-07 16:30:00,16,0,1616.0,1616.3566077203004,1620.8111287254037,1561.0,1616.3566077203004,-0.356607720300417,0.1783038601502085,Mean (Off-Peak)
2019-10-07 16:45:00,16,0,1603.0,1605.6731078408566,1603.188683061349,1554.0,1605.6731078408566,-2.6731078408565736,1.3365539204282868,Mean (Off-Peak)
2019-10-07 17:00:00,17,0,1586.0,1587.9999831068517,1586.3616037145011,1546.0,1587.9999831068517,-1.999983106851687,0.9999915534258434,Mean (Off-Peak)
2019-10-07 17:15:00,17,0,1564.0,1567.908537131428,1565.7980218081375,1531.0,1567.908537131428,-3.90853713142792,1.95426856571396,Mean (Off-Peak)
2019-10-07 17:30:00,17,0,1542.0,1541.4073091036398,1543.4857310728687,1519.0,1541.4073091036398,0.5926908963601818,0.5926908963601818,Mean (Off-Peak)
2019-10-07 17:45:00,17,0,1528.0,1526.6161158225973,1528.3654641568644,1503.0,1526.6161158225973,1.383884177402706,1.383884177402706,Mean (Off-Peak)
2019-10-07 18:00:00,18,1,1512.0,1506.2830215109882,1515.4487816777043,1494.0,1515.4487816777043,-3.4487816777043463,1.7243908388521731,Q67 (Peak)
2019-10-07 18:15:00,18,1,1511.0,1511.4038362990527,1516.109475415333,1488.0,1516.109475415333,-5.109475415333009,2.5547377076665043,Q67 (Peak)
2019-10-07 18:30:00,18,1,1532.0,1533.8553311642315,1534.7092372781722,1505.0,1534.7092372781722,-2.709237278172168,1.354618639086084,Q67 (Peak)
2019-10-07 18:45:00,18,1,1574.0,1575.5026025988186,1572.7672017555867,1564.0,1572.7672017555867,1.2327982444132886,1.2327982444132886,Q67 (Peak)
2019-10-07 19:00:00,19,1,1595.0,1589.304141826925,1593.9574019610136,1593.0,1593.9574019610136,1.042598038986398,1.042598038986398,Q67 (Peak)
2019-10-07 19:15:00,19,1,1593.0,1592.9949699062602,1594.3476402184006,1585.0,1594.3476402184006,-1.3476402184005565,0.6738201092002782,Q67 (Peak)
2019-10-07 19:30:00,19,1,1584.0,1588.6860200433885,1594.1534099474172,1569.0,1594.1534099474172,-10.15340994741723,5.076704973708615,Q67 (Peak)
2019-10-07 19:45:00,19,1,1578.0,1583.8661932463217,1586.739806491223,1550.0,1586.739806491223,-8.739806491222907,4.369903245611454,Q67 (Peak)
2019-10-07 20:00:00,20,1,1569.0,1567.8667715196502,1567.832347009618,1532.0,1567.832347009618,1.1676529903820665,1.1676529903820665,Q67 (Peak)
2019-10-07 20:15:00,20,1,1554.0,1552.7990028186873,1558.0301674351003,1512.0,1558.0301674351003,-4.0301674351003385,2.015083717550169,Q67 (Peak)
2019-10-07 20:30:00,20,1,1534.0,1531.3157460185237,1529.4111779916811,1496.0,1529.4111779916811,4.588822008318857,4.588822008318857,Q67 (Peak)
2019-10-07 20:45:00,20,1,1525.0,1524.2756206978488,1528.1032958408086,1472.0,1528.1032958408086,-3.103295840808641,1.5516479204043208,Q67 (Peak)
2019-10-07 21:00:00,21,1,1508.0,1506.5302096905527,1511.9982337442275,1448.0,1511.9982337442275,-3.998233744227491,1.9991168721137456,Q67 (Peak)
2019-10-07 21:15:00,21,1,1492.0,1493.471441728412,1498.6664007590864,1411.0,1498.6664007590864,-6.6664007590864,3.3332003795432,Q67 (Peak)
2019-10-07 21:30:00,21,1,1478.0,1481.0196595039538,1483.0809827717833,1375.0,1483.0809827717833,-5.080982771783283,2.5404913858916416,Q67 (Peak)
2019-10-07 21:45:00,21,1,1466.0,1464.8024049530586,1461.2324992816746,1350.0,1461.2324992816746,4.7675007183254365,4.7675007183254365,Q67 (Peak)
2019-10-07 22:00:00,22,0,1451.0,1449.725560628328,1452.0221388237585,1330.0,1452.0221388237585,-1.022138823758496,0.511069411879248,Q67 (Peak)
2019-10-07 22:15:00,22,0,1435.0,1437.7639200068563,1440.3701688850067,1310.0,1440.3701688850067,-5.370168885006706,2.685084442503353,Q67 (Peak)
2019-10-07 22:30:00,22,0,1424.0,1426.616849751044,1423.3726800213842,1306.0,1423.3726800213842,0.6273199786157875,0.6273199786157875,Q67 (Peak)
2019-10-07 22:45:00,22,0,1425.0,1427.5701262586008,1429.4905733579465,1298.0,1429.4905733579465,-4.49057335794646,2.2452866789732298,Q67 (Peak)
2019-10-07 23:00:00,23,0,1426.0,1429.0425467958405,1425.009310960861,1297.0,1429.0425467958405,-3.042546795840508,1.521273397920254,Mean (Off-Peak)
2019-10-07 23:15:00,23,0,1424.0,1426.5775267631484,1422.1171285101227,1298.0,1426.5775267631484,-2.5775267631483985,1.2887633815741992,Mean (Off-Peak)
2019-10-07 23:30:00,23,0,1421.0,1425.516634465965,1424.7862019085037,1297.0,1425.516634465965,-4.5166344659648985,2.258317232982449,Mean (Off-Peak)
2019-10-07 23:45:00,23,0,1421.0,1423.4226680237523,1424.1431148443237,1295.0,1423.4226680237523,-2.422668023752294,1.211334011876147,Mean (Off-Peak)
2019-10-08 00:00:00,0,0,1422.0,1423.5113955831025,1424.4806913005443,1289.0,1423.5113955831025,-1.5113955831025123,0.7556977915512562,Mean (Off-Peak)
2019-10-08 00:15:00,0,0,1413.0,1414.0267274791302,1416.6957486156932,1277.0,1414.0267274791302,-1.0267274791301588,0.5133637395650794,Mean (Off-Peak)
2019-10-08 00:30:00,0,0,1406.0,1406.7647243063018,1407.494801886499,1264.0,1406.7647243063018,-0.7647243063017868,0.3823621531508934,Mean (Off-Peak)
2019-10-08 00:45:00,0,0,1398.0,1398.6697841453465,1397.4726026217368,1246.0,1398.6697841453465,-0.6697841453465117,0.3348920726732558,Mean (Off-Peak)
2019-10-08 01:00:00,1,0,1385.0,1382.2150502369211,1380.480786971024,1225.0,1382.2150502369211,2.7849497630788846,2.7849497630788846,Mean (Off-Peak)
2019-10-08 01:15:00,1,0,1361.0,1355.3540278701005,1359.4061118269506,1203.0,1355.3540278701005,5.645972129899519,5.645972129899519,Mean (Off-Peak)
2019-10-08 01:30:00,1,0,1332.0,1330.5735635641954,1336.1145647315416,1180.0,1330.5735635641954,1.4264364358045896,1.4264364358045896,Mean (Off-Peak)
2019-10-08 01:45:00,1,0,1304.0,1307.3967859919355,1306.9295730993856,1159.0,1307.3967859919355,-3.3967859919355305,1.6983929959677653,Mean (Off-Peak)
2019-10-08 02:00:00,2,0,1276.0,1276.4831240190267,1274.8693196693332,1138.0,1276.4831240190267,-0.4831240190267181,0.241562009513359,Mean (Off-Peak)
2019-10-08 02:15:00,2,0,1256.0,1256.887545505568,1257.3108745039692,1117.0,1256.887545505568,-0.887545505567914,0.443772752783957,Mean (Off-Peak)
2019-10-08 02:30:00,2,0,1233.0,1232.0201179268815,1233.6626646809011,1101.0,1232.0201179268815,0.9798820731184604,0.9798820731184604,Mean (Off-Peak)
2019-10-08 02:45:00,2,0,1212.0,1208.8860353575242,1211.0503637181362,1085.0,1208.8860353575242,3.113964642475821,3.113964642475821,Mean (Off-Peak)
2019-10-08 03:00:00,3,0,1194.0,1195.5762704452352,1199.3120539388833,1071.0,1195.5762704452352,-1.5762704452351954,0.7881352226175977,Mean (Off-Peak)
2019-10-08 03:15:00,3,0,1175.0,1172.267214049671,1174.410336697024,1058.0,1172.267214049671,2.732785950328889,2.732785950328889,Mean (Off-Peak)
2019-10-08 03:30:00,3,0,1160.0,1163.0700788815934,1158.9794310385364,1045.0,1163.0700788815934,-3.070078881593417,1.5350394407967087,Mean (Off-Peak)
2019-10-08 03:45:00,3,0,1146.0,1148.927079302413,1145.157516492773,1030.0,1148.927079302413,-2.927079302412949,1.4635396512064744,Mean (Off-Peak)
2019-10-08 04:00:00,4,0,1132.0,1135.062834550671,1132.109221636047,1023.0,1135.062834550671,-3.062834550670914,1.531417275335457,Mean (Off-Peak)
2019-10-08 04:15:00,4,0,1122.0,1124.5073402693251,1124.5316382156564,1015.0,1124.5073402693251,-2.507340269325141,1.2536701346625705,Mean (Off-Peak)
2019-10-08 04:30:00,4,0,1116.0,1116.5892159807056,1115.1797029115644,1010.0,1116.5892159807056,-0.5892159807056032,0.2946079903528016,Mean (Off-Peak)
2019-10-08 04:45:00,4,0,1109.0,1110.7797688106969,1107.1105402004446,1007.0,1110.7797688106969,-1.7797688106968508,0.8898844053484254,Mean (Off-Peak)
2019-10-08 05:00:00,5,0,1102.0,1106.2665144035066,1103.4791623560272,1006.0,1106.2665144035066,-4.266514403506562,2.133257201753281,Mean (Off-Peak)
2019-10-08 05:15:00,5,0,1100.0,1098.461649067291,1097.8187090935742,1004.0,1098.461649067291,1.5383509327089089,1.5383509327089089,Mean (Off-Peak)
2019-10-08 05:30:00,5,0,1099.0,1099.745667077863,1100.8454956465707,1003.0,1099.745667077863,-0.7456670778628904,0.3728335389314452,Mean (Off-Peak)
2019-10-08 05:45:00,5,0,1098.0,1100.1715575069052,1102.5621076943644,1006.0,1100.1715575069052,-2.171557506905174,1.085778753452587,Mean (Off-Peak)
2019-10-08 06:00:00,6,0,1099.0,1103.5546831183592,1101.2933502797723,1005.0,1103.5546831183592,-4.554683118359208,2.277341559179604,Mean (Off-Peak)
2019-10-08 06:15:00,6,0,1100.0,1103.5867086432722,1105.131780512856,1008.0,1103.5867086432722,-3.586708643272232,1.793354321636116,Mean (Off-Peak)
2019-10-08 06:30:00,6,0,1091.0,1093.1819236016293,1092.4618491109595,1002.0,1093.1819236016293,-2.1819236016292507,1.0909618008146251,Mean (Off-Peak)
2019-10-08 06:45:00,6,0,1084.0,1085.8567147751112,1082.2985512377174,997.0,1085.8567147751112,-1.856714775111186,0.928357387555593,Mean (Off-Peak)
2019-10-08 07:00:00,7,0,1081.0,1077.177196194019,1080.1899230914864,996.0,1077.177196194019,3.822803805981039,3.822803805981039,Mean (Off-Peak)
2019-10-08 07:15:00,7,0,1087.0,1088.7126028438609,1086.944628721827,1004.0,1088.7126028438609,-1.71260284386085,0.856301421930425,Mean (Off-Peak)
2019-10-08 07:30:00,7,0,1097.0,1098.9026375576827,1095.8549074512391,1018.0,1098.9026375576827,-1.9026375576827377,0.9513187788413688,Mean (Off-Peak)
2019-10-08 07:45:00,7,0,1107.0,1107.9200542841663,1102.8258130061083,1021.0,1107.9200542841663,-0.9200542841663264,0.4600271420831632,Mean (Off-Peak)
2019-10-08 08:00:00,8,0,1122.0,1120.7355791120406,1123.8158907245283,1036.0,1120.7355791120406,1.2644208879594316,1.2644208879594316,Mean (Off-Peak)
2019-10-08 08:15:00,8,0,1138.0,1132.1352785417505,1138.691751030835,1060.0,1132.1352785417505,5.864721458249505,5.864721458249505,Mean (Off-Peak)
2019-10-08 08:30:00,8,0,1160.0,1161.9155006085966,1166.5059467640865,1087.0,1161.9155006085966,-1.9155006085966304,0.9577503042983152,Mean (Off-Peak)
