DateTime,Hour,Is_Peak_Hour,Actual_Load_kW,Forecast_Mean_kW,Forecast_Q67_kW,Forecast_Q75_kW,Forecast_S3_Adaptive,Forecast_Strategy,Deviation_kW,Penalty_S3_INR,Under_Pct_atPeak,C2_Violation,Forecast_Direction
2021-05-07 23:30:00,23,0,1599.595708,1649.5626046389482,1650.216064455465,1649.5516842339591,1650.216064455465,Q67,-50.620356455464844,25.310178227732422,,False,Over-forecast
2021-05-07 23:45:00,23,0,1607.749676,1654.4333619565175,1655.3696300793945,1654.340407861186,1655.3696300793945,Q67,-47.619954079394574,23.809977039697287,,False,Over-forecast
2021-05-08 00:00:00,0,0,1601.573184,1628.568336551482,1631.6130602965757,1636.099154997253,1631.6130602965757,Q67,-30.039876296575585,15.019938148287793,,False,Over-forecast
2021-05-08 00:15:00,0,0,1586.098152,1604.972893251128,1600.4957640639736,1610.534508050717,1600.4957640639736,Q67,-14.397612063973611,7.1988060319868055,,False,Over-forecast
2021-05-08 00:30:00,0,0,1566.718472,1577.864842881109,1582.3881093699488,1578.375010014833,1582.3881093699488,Q67,-15.66963736994876,7.83481868497438,,False,Over-forecast
2021-05-08 00:45:00,0,0,1542.669452,1543.0700470763563,1541.899225282268,1548.385245632864,1541.899225282268,Q67,0.7702267177321573,0.7702267177321573,,False,Under-forecast
2021-05-08 01:00:00,1,0,1513.825356,1501.2590691342195,1503.7234772267605,1504.4257641297645,1503.7234772267605,Q67,10.101878773239605,10.101878773239605,,False,Under-forecast
2021-05-08 01:15:00,1,0,1483.341676,1465.9868188435048,1468.8195918284466,1477.9730719936044,1468.8195918284466,Q67,14.522084171553388,14.522084171553388,,False,Under-forecast
2021-05-08 01:30:00,1,0,1455.059028,1436.162135169944,1438.3707089137722,1438.2922108233038,1438.3707089137722,Q67,16.688319086227693,16.688319086227693,,False,Under-forecast
2021-05-08 01:45:00,1,0,1425.760604,1415.2058469714316,1406.824974152921,1408.7370685571886,1406.824974152921,Q67,18.9356298470791,18.9356298470791,,False,Under-forecast
2021-05-08 02:00:00,2,0,1400.401172,1380.3280558236054,1375.2069206628323,1383.6878438242522,1375.2069206628323,Q67,25.19425133716777,25.19425133716777,,False,Under-forecast
2021-05-08 02:15:00,2,0,1373.704152,1358.559354444632,1363.2021871696063,1358.746972232325,1363.2021871696063,Q67,10.501964830393717,10.501964830393717,,False,Under-forecast
2021-05-08 02:30:00,2,0,1350.982776,1336.5875746274007,1337.5216898636943,1334.7089715556938,1337.5216898636943,Q67,13.461086136305767,13.461086136305767,,False,Under-forecast
2021-05-08 02:45:00,2,0,1327.860956,1313.2121265106764,1312.9845965487275,1315.3540020109729,1312.9845965487275,Q67,14.876359451272492,14.876359451272492,,False,Under-forecast
2021-05-08 03:00:00,3,0,1307.617788,1292.664050178858,1296.3498899077497,1296.20563557403,1296.3498899077497,Q67,11.267898092250334,11.267898092250334,,False,Under-forecast
2021-05-08 03:15:00,3,0,1286.13338,1273.9915381616877,1273.12062340979,1275.8124858121137,1273.12062340979,Q67,13.012756590210074,13.012756590210074,,False,Under-forecast
2021-05-08 03:30:00,3,0,1271.34922,1260.389126124585,1259.576969834054,1261.4546960167363,1259.576969834054,Q67,11.772250165946161,11.772250165946161,,False,Under-forecast
2021-05-08 03:45:00,3,0,1253.489084,1241.809606821148,1243.378459193605,1245.573615783357,1243.378459193605,Q67,10.11062480639498,10.11062480639498,,False,Under-forecast
2021-05-08 04:00:00,4,0,1234.115644,1220.7776293354336,1223.3584991650307,1226.0232536262815,1223.3584991650307,Q67,10.757144834969267,10.757144834969267,,False,Under-forecast
2021-05-08 04:15:00,4,0,1221.000788,1211.1442317889216,1213.549050145887,1216.6179495079018,1213.549050145887,Q67,7.451737854113162,7.451737854113162,,False,Under-forecast
2021-05-08 04:30:00,4,0,1212.999604,1204.0470895750589,1205.181749112766,1209.5601126007216,1205.181749112766,Q67,7.817854887234034,7.817854887234034,,False,Under-forecast
2021-05-08 04:45:00,4,0,1209.828144,1199.8881422178822,1201.7282218486796,1204.177653513225,1201.7282218486796,Q67,8.09992215132047,8.09992215132047,,False,Under-forecast
2021-05-08 05:00:00,5,0,1209.893288,1208.6337052919705,1207.9106422115274,1211.0107897905295,1207.9106422115274,Q67,1.9826457884726096,1.9826457884726096,,False,Under-forecast
2021-05-08 05:15:00,5,0,1211.89138,1210.623892121858,1209.5785388744134,1215.1143526011915,1209.5785388744134,Q67,2.3128411255866013,2.3128411255866013,,False,Under-forecast
2021-05-08 05:30:00,5,0,1207.933736,1209.085473809878,1210.538020005532,1214.8930836319012,1210.538020005532,Q67,-2.6042840055320085,1.3021420027660042,,False,Over-forecast
2021-05-08 05:45:00,5,0,1196.004732,1200.6660292969275,1201.351674643323,1206.470562386745,1201.351674643323,Q67,-5.346942643322791,2.6734713216613955,,False,Over-forecast
2021-05-08 06:00:00,6,0,1175.935156,1180.4273511081506,1178.5096379800807,1182.6490789314344,1178.5096379800807,Q67,-2.574481980080691,1.2872409900403454,,False,Over-forecast
2021-05-08 06:15:00,6,0,1151.211528,1150.1581618164644,1148.7770370347764,1152.4350962914175,1148.7770370347764,Q67,2.434490965223631,2.434490965223631,,False,Under-forecast
2021-05-08 06:30:00,6,0,1128.83384,1123.7704798922057,1118.47495571938,1126.9232376988914,1118.47495571938,Q67,10.358884280620032,10.358884280620032,,False,Under-forecast
2021-05-08 06:45:00,6,0,1117.998868,1111.2875015493748,1112.7041204791535,1111.7777397242446,1112.7041204791535,Q67,5.294747520846386,5.294747520846386,,False,Under-forecast
2021-05-08 07:00:00,7,0,1106.990168,1099.8776851402572,1098.4567536361312,1105.2045681221605,1098.4567536361312,Q67,8.533414363868815,8.533414363868815,,False,Under-forecast
2021-05-08 07:15:00,7,0,1108.350112,1111.5823765384073,1109.3761328787512,1109.8615980529498,1109.3761328787512,Q67,-1.0260208787510692,0.5130104393755346,,False,Over-forecast
2021-05-08 07:30:00,7,0,1112.32788,1126.614765565055,1124.1222880894009,1123.556844585714,1124.1222880894009,Q67,-11.794408089400804,5.897204044700402,,False,Over-forecast
2021-05-08 07:45:00,7,0,1120.21866,1139.8471496033633,1143.5309223970555,1146.1629729822243,1143.5309223970555,Q67,-23.31226239705552,11.65613119852776,,False,Over-forecast
2021-05-08 08:00:00,8,0,1128.422452,1162.3329403718858,1163.2344079732668,1162.2898676996165,1163.2344079732668,Q67,-34.81195597326678,17.40597798663339,,False,Over-forecast
2021-05-08 08:15:00,8,0,1142.85532,1187.861044180703,1179.293532986802,1183.1261541789545,1179.293532986802,Q67,-36.438212986802,18.219106493401,,False,Over-forecast
2021-05-08 08:30:00,8,0,1161.31512,1221.1921005068093,1215.6960512401952,1220.4436340679308,1215.6960512401952,Q67,-54.380931240195196,27.190465620097598,,False,Over-forecast
2021-05-08 08:45:00,8,0,1177.730492,1244.6957136039905,1238.9684577236462,1251.3102966818317,1238.9684577236462,Q67,-61.23796572364631,30.618982861823156,,False,Over-forecast
2021-05-08 09:00:00,9,0,1192.09136,1261.8807268466103,1267.831264702677,1264.46688710085,1267.831264702677,Q67,-75.739904702677,37.8699523513385,,False,Over-forecast
2021-05-08 09:15:00,9,0,1210.162528,1298.969265101372,1299.8279571770909,1298.6050174725474,1299.8279571770909,Q67,-89.6654291770908,44.8327145885454,,False,Over-forecast
2021-05-08 09:30:00,9,0,1231.218784,1329.248429013955,1343.808659658052,1339.7470995188676,1343.808659658052,Q67,-112.58987565805205,56.294937829026026,,False,Over-forecast
2021-05-08 09:45:00,9,0,1248.206304,1356.392680497955,1364.8510685343672,1360.3909796047678,1364.8510685343672,Q67,-116.64476453436714,58.32238226718357,,False,Over-forecast
2021-05-08 10:00:00,10,0,1257.462668,1375.603572562495,1373.9895312403562,1376.6147054449548,1373.9895312403562,Q67,-116.5268632403563,58.26343162017815,,False,Over-forecast
2021-05-08 10:15:00,10,0,1266.864688,1397.366764291885,1402.4822873578971,1398.8959202752822,1402.4822873578971,Q67,-135.61759935789723,67.80879967894862,,False,Over-forecast
2021-05-08 10:30:00,10,0,1276.440276,1410.9744361639368,1417.83218661897,1412.625345056867,1417.83218661897,Q67,-141.39191061896986,70.69595530948493,,False,Over-forecast
2021-05-08 10:45:00,10,0,1287.9827,1429.05920196411,1426.2579115956746,1433.9947797617538,1426.2579115956746,Q67,-138.2752115956746,69.1376057978373,,False,Over-forecast
2021-05-08 11:00:00,11,0,1298.523644,1440.4079778840774,1445.600297071849,1452.11927615355,1445.600297071849,Q67,-147.0766530718488,73.5383265359244,,False,Over-forecast
2021-05-08 11:15:00,11,0,1306.222572,1446.330078843961,1451.865494580359,1455.1772425625018,1451.865494580359,Q67,-145.64292258035903,72.82146129017951,,False,Over-forecast
2021-05-08 11:30:00,11,0,1314.37336,1458.4618602188427,1459.6942195971988,1461.6628478318653,1459.6942195971988,Q67,-145.3208595971987,72.66042979859935,,False,Over-forecast
2021-05-08 11:45:00,11,0,1324.306152,1468.183643693621,1468.8424337258766,1467.9347974695115,1468.8424337258766,Q67,-144.5362817258765,72.26814086293825,,False,Over-forecast
2021-05-08 12:00:00,12,0,1330.105192,1468.6762354620355,1470.522126380395,1474.8641168940123,1470.522126380395,Q67,-140.4169343803951,70.20846719019755,,False,Over-forecast
2021-05-08 12:15:00,12,0,1341.864592,1479.9122342328767,1482.4247317036004,1489.808149409409,1482.4247317036004,Q67,-140.5601397036005,70.28006985180025,,False,Over-forecast
2021-05-08 12:30:00,12,0,1346.306576,1474.520820265092,1473.7513469305152,1482.673330508473,1473.7513469305152,Q67,-127.44477093051523,63.72238546525762,,False,Over-forecast
2021-05-08 12:45:00,12,0,1347.241192,1467.3136772281478,1468.275885378958,1476.5682403179233,1468.275885378958,Q67,-121.03469337895808,60.51734668947904,,False,Over-forecast
2021-05-08 13:00:00,13,0,1347.013356,1455.5288145349398,1460.5287461693306,1465.086985664709,1460.5287461693306,Q67,-113.51539016933066,56.75769508466533,,False,Over-forecast
2021-05-08 13:15:00,13,0,1340.104448,1437.8469418473508,1442.4357025872366,1447.0610953773048,1442.4357025872366,Q67,-102.33125458723657,51.165627293618286,,False,Over-forecast
2021-05-08 13:30:00,13,0,1344.367408,1435.7230285431035,1440.1745353762478,1439.7361246008695,1440.1745353762478,Q67,-95.80712737624776,47.90356368812388,,False,Over-forecast
2021-05-08 13:45:00,13,0,1358.121392,1444.0243433006892,1445.299631023477,1446.592928730813,1445.299631023477,Q67,-87.17823902347709,43.589119511738545,,False,Over-forecast
2021-05-08 14:00:00,14,0,1376.293268,1454.1653734997078,1458.9311401504103,1463.9488181865672,1458.9311401504103,Q67,-82.63787215041043,41.318936075205215,,False,Over-forecast
2021-05-08 14:15:00,14,0,1402.518304,1490.437923862342,1496.8682227346471,1499.49429947948,1496.8682227346471,Q67,-94.34991873464719,47.174959367323595,,False,Over-forecast
2021-05-08 14:30:00,14,0,1420.145036,1509.318630108717,1516.7344703381243,1516.594191690515,1516.7344703381243,Q67,-96.58943433812442,48.29471716906221,,False,Over-forecast
2021-05-08 14:45:00,14,0,1442.440836,1544.221667942346,1547.942996651531,1547.129226213451,1547.942996651531,Q67,-105.50216065153109,52.75108032576554,,False,Over-forecast
2021-05-08 15:00:00,15,0,1454.243836,1546.759970435988,1548.2592627660772,1551.3000199930757,1548.2592627660772,Q67,-94.0154267660771,47.00771338303855,,False,Over-forecast
2021-05-08 15:15:00,15,0,1464.197036,1558.0312516912384,1557.722481463917,1558.95441873632,1557.722481463917,Q67,-93.52544546391687,46.76272273195843,,False,Over-forecast
2021-05-08 15:30:00,15,0,1457.925688,1540.8567370870362,1545.7292669964531,1544.0052038177173,1545.7292669964531,Q67,-87.8035789964531,43.90178949822655,,False,Over-forecast
2021-05-08 15:45:00,15,0,1449.946988,1536.0528007482746,1533.267892952325,1541.2933620281274,1533.267892952325,Q67,-83.32090495232501,41.660452476162504,,False,Over-forecast
2021-05-08 16:00:00,16,0,1434.970236,1510.24257776601,1518.138914993133,1516.4552101090064,1518.138914993133,Q67,-83.16867899313297,41.584339496566486,,False,Over-forecast
2021-05-08 16:15:00,16,0,1422.0959,1488.7057763628477,1493.8142385460103,1493.4623403973117,1493.8142385460103,Q67,-71.71833854601027,35.859169273005136,,False,Over-forecast
2021-05-08 16:30:00,16,0,1403.607632,1466.8274742764097,1467.0555434197822,1463.978043228558,1467.0555434197822,Q67,-63.44791141978226,31.72395570989113,,False,Over-forecast
2021-05-08 16:45:00,16,0,1382.116664,1440.189291230012,1437.736748130602,1450.0688492684496,1437.736748130602,Q67,-55.62008413060221,27.810042065301104,,False,Over-forecast
2021-05-08 17:00:00,17,0,1359.271584,1414.2114402353411,1421.1701617160638,1425.720367524685,1421.1701617160638,Q67,-61.898577716063755,30.949288858031878,,False,Over-forecast
2021-05-08 17:15:00,17,0,1337.134636,1383.4370824338075,1387.8213954799387,1388.7279423649863,1387.8213954799387,Q67,-50.6867594799387,25.34337973996935,,False,Over-forecast
2021-05-08 17:30:00,17,0,1309.814724,1350.4989512849409,1349.7033095078775,1352.9956876892008,1349.7033095078775,Q67,-39.88858550787745,19.944292753938726,,False,Over-forecast
2021-05-08 17:45:00,17,0,1286.919408,1326.5916466267824,1325.8121083375045,1326.41738266845,1325.8121083375045,Q67,-38.89270033750449,19.446350168752247,,False,Over-forecast
2021-05-08 18:00:00,18,1,1266.114588,1299.972050643946,1299.7785090992184,1302.0780161084665,1317.3513244,Q75+RollingFloor,-51.236736400000154,25.618368200000077,-0.0404676929605049,False,Over-forecast
2021-05-08 18:15:00,18,1,1251.218724,1282.1816993646116,1280.2717280293905,1286.4917887190052,1317.3513244,Q75+RollingFloor,-66.1326004,33.0663002,-0.05285454823484563,False,Over-forecast
2021-05-08 18:30:00,18,1,1245.39594,1273.6529094135933,1277.784171497294,1273.1369231044605,1317.3513244,Q75+RollingFloor,-71.95538439999996,35.97769219999998,-0.057777114963133695,False,Over-forecast
2021-05-08 18:45:00,18,1,1246.613724,1270.2046658083834,1276.0845168969684,1273.6310138089182,1317.3513244,Q75+RollingFloor,-70.73760040000002,35.36880020000001,-0.05674380045570557,False,Over-forecast
2021-05-08 19:00:00,19,1,1257.551656,1278.1670302214511,1279.0325957890173,1279.6777522627335,1351.5686924,Q75+RollingFloor,-94.01703639999982,47.00851819999991,-0.07476196778989397,False,Over-forecast
2021-05-08 19:15:00,19,1,1284.865908,1309.986272490443,1315.7265688076948,1309.05092522088,1351.5686924,Q75+RollingFloor,-66.70278439999993,33.351392199999964,-0.05191419897180424,False,Over-forecast
2021-05-08 19:30:00,19,1,1314.654844,1346.9013192068692,1355.090448449269,1350.4852271055204,1351.5686924,Q75+RollingFloor,-36.913848400000006,18.456924200000003,-0.02807873760057435,False,Over-forecast
2021-05-08 19:45:00,19,1,1343.204156,1380.843995773812,1385.0712735323043,1381.1753276888746,1381.1753276888746,Q75+RollingFloor,-37.97117168887462,18.98558584443731,-0.028269099316928125,False,Over-forecast
2021-05-08 20:00:00,20,1,1356.218056,1388.1950802770511,1389.1930284989298,1394.5457897943468,1400.7414804,Q75+RollingFloor,-44.52342440000007,22.261712200000034,-0.0328291045846392,False,Over-forecast
2021-05-08 20:15:00,20,1,1363.166964,1385.2049046193065,1391.879464586523,1391.3323750211955,1400.7414804,Q75+RollingFloor,-37.57451639999999,18.787258199999997,-0.027564133662499758,False,Over-forecast
2021-05-08 20:30:00,20,1,1370.489144,1390.8552257493518,1391.6066496864498,1389.5165915483494,1400.7414804,Q75+RollingFloor,-30.252336400000104,15.126168200000052,-0.02207411604276094,False,Over-forecast
2021-05-08 20:45:00,20,1,1380.530504,1391.0282938363018,1394.9358538486536,1388.7629184744897,1400.7414804,Q75+RollingFloor,-20.210976399999936,10.105488199999968,-0.014640007114250578,False,Over-forecast
2021-05-08 21:00:00,21,1,1393.402612,1400.6327180860897,1405.789376103926,1399.8427961119603,1437.9594444,Q75+RollingFloor,-44.55683239999985,22.278416199999924,-0.031976997901594174,False,Over-forecast
2021-05-08 21:15:00,21,1,1409.490728,1416.863932430795,1421.198398487365,1422.351903092897,1437.9594444,Q75+RollingFloor,-28.46871639999995,14.234358199999974,-0.020197874192755916,False,Over-forecast
2021-05-08 21:30:00,21,1,1427.339788,1434.0703533535948,1439.467276942531,1442.472953999205,1442.472953999205,Q75+RollingFloor,-15.133165999204948,7.566582999602474,-0.010602357004571183,False,Over-forecast
2021-05-08 21:45:00,21,1,1442.727684,1447.1253272156546,1449.4794010347048,1452.9548377543142,1452.9548377543142,Q75+RollingFloor,-10.227153754314259,5.113576877157129,-0.007088762396212714,False,Over-forecast
2021-05-08 22:00:00,22,0,1460.869284,1463.976850442723,1469.7191289851614,1473.1816053785433,1469.7191289851614,Q67,-8.849844985161326,4.424922492580663,,False,Over-forecast
2021-05-08 22:15:00,22,0,1479.1622,1482.343662491094,1489.8429173344518,1493.8920182313896,1489.8429173344518,Q67,-10.680717334451856,5.340358667225928,,False,Over-forecast
2021-05-08 22:30:00,22,0,1502.440452,1508.307174183418,1510.4743363432158,1508.552507088399,1510.4743363432158,Q67,-8.033884343215732,4.016942171607866,,False,Over-forecast
2021-05-08 22:45:00,22,0,1525.97184,1539.6148553483222,1541.467973376154,1537.8223200772643,1541.467973376154,Q67,-15.496133376154148,7.748066688077074,,False,Over-forecast
2021-05-08 23:00:00,23,0,1552.380004,1565.122498613043,1570.9966909779855,1573.4246815405982,1570.9966909779855,Q67,-18.61668697798541,9.308343488992705,,False,Over-forecast
2021-05-08 23:15:00,23,0,1573.10176,1593.894590223517,1596.39671768953,1598.787393211369,1596.39671768953,Q67,-23.294957689530065,11.647478844765033,,False,Over-forecast
2021-05-08 23:30:00,23,0,1589.630448,1611.529431254745,1613.331952176159,1615.6194183894809,1613.331952176159,Q67,-23.701504176159006,11.850752088079503,,False,Over-forecast
2021-05-08 23:45:00,23,0,1602.833272,1621.930960333994,1626.409367129587,1623.1566285638298,1626.409367129587,Q67,-23.576095129586975,11.788047564793487,,False,Over-forecast
2021-05-09 00:00:00,0,0,1604.70674,1610.1221275049706,1613.599569478334,1615.7521086933757,1613.599569478334,Q67,-8.892829478333852,4.446414739166926,,False,Over-forecast
2021-05-09 00:15:00,0,0,1590.961708,1585.80353465594,1580.7376767429105,1588.181441706184,1580.7376767429105,Q67,10.224031257089564,10.224031257089564,,False,Under-forecast
2021-05-09 00:30:00,0,0,1574.004548,1558.6037177487897,1560.8764626165405,1564.6947376985204,1560.8764626165405,Q67,13.12808538345962,13.12808538345962,,False,Under-forecast
